recordType,rawName,canonicalName,matchType,matchScore
PRODUCT,prithivMLmods,prithivMLmods,NO_MATCH,33.333333333333336
PRODUCT,innoai,innoai,NO_MATCH,42.85714285714286
PRODUCT,merve,merve,NO_MATCH,54.54545454545454
PRODUCT,TencentARC,TencentARC,NO_MATCH,37.5
PRODUCT,Stability AI,Stability AI,FUZZY_MATCH,100.0
PRODUCT,k2-fsa,k2-fsa,NO_MATCH,33.333333333333336
PRODUCT,ysharma,ysharma,NO_MATCH,53.333333333333336
PRODUCT,hysts,hysts,NO_MATCH,42.85714285714286
PRODUCT,multimodalart,multimodalart,NO_MATCH,44.44444444444444
PRODUCT,kulkas2pintu,kulkas2pintu,NO_MATCH,40.0
PRODUCT,lllyasviel,lllyasviel,NO_MATCH,44.44444444444444
PRODUCT,playgroundai,playgroundai,NO_MATCH,40.0
PRODUCT,fancyfeast,fancyfeast,NO_MATCH,37.5
PRODUCT,myshell-ai,myshell-ai,NO_MATCH,42.10526315789473
PRODUCT,levihsu,levihsu,NO_MATCH,40.0
PRODUCT,Alibaba,Alibaba,NO_MATCH,37.5
PRODUCT,Heartsync,Heartsync,NO_MATCH,36.36363636363637
PRODUCT,Xintao,Xintao,NO_MATCH,42.85714285714286
PRODUCT,prodia,prodia,NO_MATCH,54.54545454545454
PRODUCT,Vokturz,Vokturz,NO_MATCH,35.29411764705882
PRODUCT,gimbx,gimbx,NO_MATCH,28.57142857142857
PRODUCT,aryadytm,aryadytm,NO_MATCH,42.85714285714286
PRODUCT,llamameta,llamameta,NO_MATCH,52.63157894736843
PRODUCT,codeparrot,codeparrot,NO_MATCH,53.333333333333336
PRODUCT,ml6team,ml6team,NO_MATCH,37.5
PRODUCT,mindee,mindee,NO_MATCH,57.14285714285714
PRODUCT,togethercomputer,togethercomputer,NO_MATCH,51.85185185185186
PRODUCT,BatuhanYilmaz,BatuhanYilmaz,NO_MATCH,40.0
PRODUCT,autoevaluate,autoevaluate,NO_MATCH,50.0
PRODUCT,hruday96,hruday96,NO_MATCH,42.85714285714286
PRODUCT,bohmian,bohmian,NO_MATCH,40.0
PRODUCT,ginigen,ginigen,NO_MATCH,53.333333333333336
PRODUCT,aryadytm,aryadytm,NO_MATCH,42.85714285714286
PRODUCT,autoevaluate,autoevaluate,NO_MATCH,50.0
PRODUCT,Hugging Face,Hugging Face,FUZZY_MATCH,100.0
PRODUCT,flax-community,flax-community,NO_MATCH,37.03703703703704
PRODUCT,merve,merve,NO_MATCH,54.54545454545454
PRODUCT,sentence-transformers,sentence-transformers,NO_MATCH,38.70967741935484
PRODUCT,a-ghorbani,a-ghorbani,NO_MATCH,52.63157894736843
PRODUCT,bigscience,bigscience,NO_MATCH,44.44444444444444
PRODUCT,aryadytm,aryadytm,NO_MATCH,42.85714285714286
PRODUCT,lablab-ai-amd-developer-hackathon,lablab-ai-amd-developer-hackathon,NO_MATCH,27.906976744186053
PRODUCT,Hugging Face,Hugging Face,FUZZY_MATCH,100.0
PRODUCT,Hugging Face,Hugging Face,FUZZY_MATCH,100.0
PRODUCT,Hugging Face,Hugging Face,FUZZY_MATCH,100.0
PRODUCT,muhammadzain,muhammadzain,NO_MATCH,38.095238095238095
PRODUCT,Sharathhebbar24,Sharathhebbar24,NO_MATCH,51.85185185185186
PRODUCT,giswqs,giswqs,NO_MATCH,33.333333333333336
PRODUCT,ginipick,ginipick,NO_MATCH,47.05882352941176
PRODUCT,flax-community,flax-community,NO_MATCH,37.03703703703704
PRODUCT,vivien,vivien,NO_MATCH,42.85714285714286
PRODUCT,barunsaha,barunsaha,NO_MATCH,44.44444444444444
PRODUCT,Iker,Iker,NO_MATCH,44.44444444444444
PRODUCT,deepset,deepset,NO_MATCH,66.66666666666667
PRODUCT,Illia56,Illia56,NO_MATCH,37.5
PRODUCT,XiangJinYu,XiangJinYu,NO_MATCH,52.63157894736843
PRODUCT,prithivida,prithivida,NO_MATCH,42.10526315789473
PRODUCT,davila7,davila7,NO_MATCH,53.333333333333336
PRODUCT,awacke1,awacke1,NO_MATCH,50.0
PRODUCT,bigscience,bigscience,NO_MATCH,44.44444444444444
PRODUCT,Loren,Loren,NO_MATCH,54.54545454545454
PRODUCT,facebook,facebook,NO_MATCH,37.5
PRODUCT,nickmuchi,nickmuchi,NO_MATCH,37.5
PRODUCT,nazianafis,nazianafis,NO_MATCH,44.44444444444444
PRODUCT,RapidAI,RapidAI,NO_MATCH,46.15384615384615
PRODUCT,sail,sail,NO_MATCH,50.0
PRODUCT,OpenShape,OpenShape,NO_MATCH,53.333333333333336
PRODUCT,NeuralInternet,NeuralInternet,NO_MATCH,45.45454545454546
PRODUCT,ed-donner,ed-donner,NO_MATCH,47.05882352941176
PRODUCT,autogluon,autogluon,NO_MATCH,44.44444444444444
PRODUCT,ml6team,ml6team,NO_MATCH,37.5
PRODUCT,nickmuchi,nickmuchi,NO_MATCH,37.5
PRODUCT,Brasd99,Brasd99,NO_MATCH,30.76923076923077
PRODUCT,rlancemartin,rlancemartin,NO_MATCH,50.0
PRODUCT,pleonova,pleonova,NO_MATCH,42.85714285714286
PRODUCT,lukbl,lukbl,NO_MATCH,35.29411764705882
PRODUCT,prithivida,prithivida,NO_MATCH,42.10526315789473
PRODUCT,vumichien,vumichien,NO_MATCH,38.095238095238095
PRODUCT,riffusion,riffusion,NO_MATCH,36.36363636363637
PRODUCT,Brasd99,Brasd99,NO_MATCH,30.76923076923077
PRODUCT,spacy,spacy,NO_MATCH,36.36363636363637
PRODUCT,shikharyashmaurya,shikharyashmaurya,NO_MATCH,34.48275862068966
PRODUCT,shukdevdatta123,shukdevdatta123,NO_MATCH,34.78260869565217
PRODUCT,ought,ought,NO_MATCH,37.5
PRODUCT,huggan,huggan,NO_MATCH,44.44444444444444
PRODUCT,boun-tabi-LMG,boun-tabi-LMG,NO_MATCH,34.78260869565217
PRODUCT,osanseviero,osanseviero,NO_MATCH,47.05882352941176
PRODUCT,kahramango,kahramango,NO_MATCH,44.44444444444444
PRODUCT,aimevzulari,aimevzulari,NO_MATCH,42.10526315789473
PRODUCT,cbg342,cbg342,NO_MATCH,22.22222222222222
PRODUCT,haoheliu,haoheliu,NO_MATCH,42.85714285714286
PRODUCT,myscale,Anyscale,PARTIAL_MATCH,92.3076923076923
PRODUCT,Wazzzabeee,Wazzzabeee,NO_MATCH,44.44444444444444
PRODUCT,thiemcun203,thiemcun203,NO_MATCH,42.10526315789473
PRODUCT,codeparrot,codeparrot,NO_MATCH,53.333333333333336
PRODUCT,spacy,spacy,NO_MATCH,36.36363636363637
PRODUCT,bigscience,bigscience,NO_MATCH,44.44444444444444
PRODUCT,ragavsachdeva,ragavsachdeva,NO_MATCH,38.095238095238095
PRODUCT,suriya7,suriya7,NO_MATCH,37.5
PRODUCT,dory111111,dory111111,NO_MATCH,40.0
PRODUCT,lapisrocks,lapisrocks,NO_MATCH,50.0
PRODUCT,motherduckdb,motherduckdb,NO_MATCH,44.44444444444444
PRODUCT,kahramango,kahramango,NO_MATCH,44.44444444444444
PRODUCT,Amrrs,Amrrs,NO_MATCH,47.05882352941176
PRODUCT,aubmindlab,aubmindlab,NO_MATCH,40.0
PRODUCT,AlexStav,AlexStav,NO_MATCH,53.333333333333336
PRODUCT,adi-123,adi-123,NO_MATCH,33.333333333333336
PRODUCT,ankandrew,ankandrew,NO_MATCH,52.63157894736843
PRODUCT,nicolas-dufour,nicolas-dufour,NO_MATCH,43.47826086956522
PRODUCT,flax-community,flax-community,NO_MATCH,37.03703703703704
PRODUCT,rendchevi11,rendchevi11,NO_MATCH,40.0
PRODUCT,sujitpal,sujitpal,NO_MATCH,44.44444444444444
PRODUCT,nickmuchi,nickmuchi,NO_MATCH,37.5
PRODUCT,doncamilom,doncamilom,NO_MATCH,44.44444444444444
PRODUCT,sambanovasystems,sambanovasystems,NO_MATCH,41.666666666666664
PRODUCT,SalML,SalML,NO_MATCH,46.15384615384615
PRODUCT,OpenHandsCommunity,OpenHandsCommunity,NO_MATCH,35.71428571428571
PRODUCT,L-AI,L-AI,NO_MATCH,40.0
PRODUCT,beki,beki,NO_MATCH,37.5
PRODUCT,OKafo,OKafo,NO_MATCH,40.0
PRODUCT,kamara-1998,kamara-1998,NO_MATCH,31.57894736842105
PRODUCT,Abdalqader707,Abdalqader707,NO_MATCH,40.0
PRODUCT,webAI-Official,webAI-Official,NO_MATCH,45.45454545454546
PRODUCT,adno123,adno123,NO_MATCH,31.57894736842105
PRODUCT,adawdwa112345,adawdwa112345,NO_MATCH,26.086956521739136
PRODUCT,Lonuhbow,Lonuhbow,NO_MATCH,50.0
PRODUCT,abidlabs,abidlabs,NO_MATCH,44.44444444444444
PRODUCT,MrGreen45,MrGreen45,NO_MATCH,31.57894736842105
PRODUCT,duaahusaainhussain,duaahusaainhussain,NO_MATCH,44.44444444444444
PRODUCT,dimensionalpulsar,dimensionalpulsar,NO_MATCH,31.999999999999996
PRODUCT,calex0,calex0,NO_MATCH,57.14285714285714
PRODUCT,casswolfe,casswolfe,NO_MATCH,47.05882352941176
PRODUCT,CHANDUQ,CHANDUQ,NO_MATCH,40.0
PRODUCT,Manfy2000,Manfy2000,NO_MATCH,31.57894736842105
PRODUCT,Ali8537291,Ali8537291,NO_MATCH,27.27272727272727
PRODUCT,Barad889,Barad889,NO_MATCH,33.333333333333336
PRODUCT,Snape254,Snape254,NO_MATCH,47.05882352941176
PRODUCT,eeshan-786,eeshan-786,NO_MATCH,31.57894736842105
PRODUCT,Sharleezmughal,Sharleezmughal,NO_MATCH,41.666666666666664
PRODUCT,calex0,calex0,NO_MATCH,57.14285714285714
PRODUCT,MaykaM,MaykaM,NO_MATCH,36.36363636363637
PRODUCT,Kkkllkjhvg,Kkkllkjhvg,NO_MATCH,21.052631578947366
PRODUCT,HannibalsGBWW,HannibalsGBWW,NO_MATCH,31.57894736842105
PRODUCT,bikashrghosh,bikashrghosh,NO_MATCH,42.85714285714286
PRODUCT,RESTAR-1,RESTAR-1,NO_MATCH,18.181818181818176
PRODUCT,shabari08,shabari08,NO_MATCH,42.10526315789473
PRODUCT,MADANISOFT,MADANISOFT,NO_MATCH,33.333333333333336
PRODUCT,Ali-Solaxay,Ali-Solaxay,NO_MATCH,40.0
PRODUCT,saranphotog,saranphotog,NO_MATCH,47.05882352941176
PRODUCT,Lokoti-Hamsika01,Lokoti-Hamsika01,NO_MATCH,34.78260869565217
PRODUCT,sachincredible9,sachincredible9,NO_MATCH,38.095238095238095
PRODUCT,bikashrghosh,bikashrghosh,NO_MATCH,42.85714285714286
PRODUCT,bysidimad,bysidimad,NO_MATCH,44.44444444444444
PRODUCT,RobertoCantero,RobertoCantero,NO_MATCH,45.45454545454546
PRODUCT,JohnChr,JohnChr,NO_MATCH,46.15384615384615
PRODUCT,felipemh19,felipemh19,NO_MATCH,42.10526315789473
PRODUCT,Senthilgandhi21,Senthilgandhi21,NO_MATCH,50.0
PRODUCT,amyrmohmadbdy,amyrmohmadbdy,NO_MATCH,38.095238095238095
PRODUCT,sachincredible9,sachincredible9,NO_MATCH,38.095238095238095
PRODUCT,raffayasim6,raffayasim6,NO_MATCH,33.333333333333336
PRODUCT,ModelCraftPro,ModelCraftPro,NO_MATCH,44.44444444444444
PRODUCT,Shayan330,Shayan330,NO_MATCH,35.29411764705882
PRODUCT,manobonchain,manobonchain,NO_MATCH,57.14285714285714
PRODUCT,Apexgg123,Apexgg123,NO_MATCH,36.36363636363637
PRODUCT,Jleesforyou,Jleesforyou,NO_MATCH,57.14285714285714
PRODUCT,washimshaikh,washimshaikh,NO_MATCH,42.10526315789473
PRODUCT,laterrr,laterrr,NO_MATCH,53.333333333333336
PRODUCT,washimshaikh,washimshaikh,NO_MATCH,42.10526315789473
PRODUCT,John2J,John2J,NO_MATCH,33.333333333333336
PRODUCT,ansarione,ansarione,NO_MATCH,55.55555555555556
PRODUCT,hzmsuf,hzmsuf,NO_MATCH,28.57142857142857
PRODUCT,Tejas123we,Tejas123we,NO_MATCH,37.5
PRODUCT,NathanDS25,NathanDS25,NO_MATCH,42.10526315789473
PRODUCT,AppleLampsX,AppleLampsX,NO_MATCH,37.5
PRODUCT,vistayoi,vistayoi,NO_MATCH,44.44444444444444
PRODUCT,srapi,srapi,NO_MATCH,42.85714285714286
PRODUCT,andyaxceldcc,andyaxceldcc,NO_MATCH,40.0
PRODUCT,parthjain,parthjain,NO_MATCH,55.55555555555556
PRODUCT,muyasmice84,muyasmice84,NO_MATCH,42.10526315789473
PRODUCT,John2J,John2J,NO_MATCH,33.333333333333336
PRODUCT,kkkkk26,kkkkk26,NO_MATCH,15.384615384615385
PRODUCT,Red379,Red379,NO_MATCH,26.66666666666667
PRODUCT,sheylaaaa,sheylaaaa,NO_MATCH,35.29411764705882
PRODUCT,DeviSivaDSK,DeviSivaDSK,NO_MATCH,42.10526315789473
PRODUCT,RoboMarchello,RoboMarchello,NO_MATCH,57.14285714285714
PRODUCT,CollinHassan,CollinHassan,NO_MATCH,36.36363636363637
PRODUCT,ruhulstar,ruhulstar,NO_MATCH,40.0
PRODUCT,King998,King998,NO_MATCH,31.57894736842105
PRODUCT,iulio,iulio,NO_MATCH,35.29411764705882
PRODUCT,sooprstshs,sooprstshs,NO_MATCH,37.5
PRODUCT,harshitaa18,harshitaa18,NO_MATCH,40.0
PRODUCT,SNAPDASH,SNAPDASH,NO_MATCH,42.85714285714286
PRODUCT,aliadrian,aliadrian,NO_MATCH,53.333333333333336
PRODUCT,managergil,managergil,NO_MATCH,42.10526315789473
PRODUCT,alishrif541,alishrif541,NO_MATCH,42.10526315789473
PRODUCT,mitalidaduria,mitalidaduria,NO_MATCH,40.0
PRODUCT,DannyWits,DannyWits,NO_MATCH,42.10526315789473
PRODUCT,muyasmice84,muyasmice84,NO_MATCH,42.10526315789473
PRODUCT,Zididragon,Zididragon,NO_MATCH,50.0
PRODUCT,AhmadAgham,AhmadAgham,NO_MATCH,42.10526315789473
PRODUCT,Khangreece,Khangreece,NO_MATCH,45.45454545454546
PRODUCT,mafiziko,mafiziko,NO_MATCH,40.0
PRODUCT,tosinnn,tosinnn,NO_MATCH,40.0
PRODUCT,Minisha2305,Minisha2305,NO_MATCH,38.095238095238095
PRODUCT,TroglodyteDerivations,TroglodyteDerivations,NO_MATCH,37.5
PRODUCT,wank3r,wank3r,NO_MATCH,42.85714285714286
PRODUCT,ugwutobychuks,ugwutobychuks,NO_MATCH,43.47826086956522
PRODUCT,westRain22M,westRain22M,NO_MATCH,33.333333333333336
PRODUCT,Thorsu,Thorsu,NO_MATCH,35.29411764705882
PRODUCT,PRIYANSHU2025,PRIYANSHU2025,NO_MATCH,21.052631578947366
PRODUCT,evanthefirst,evanthefirst,NO_MATCH,50.0
PRODUCT,amantiwaribaba,amantiwaribaba,NO_MATCH,54.54545454545454
PRODUCT,IndividualGamer,IndividualGamer,NO_MATCH,37.03703703703704
PRODUCT,ThatGhoshGuy,ThatGhoshGuy,NO_MATCH,31.57894736842105
PRODUCT,muyasmice84,muyasmice84,NO_MATCH,42.10526315789473
PRODUCT,a2genesis,a2genesis,NO_MATCH,44.44444444444444
PRODUCT,choshitha,choshitha,NO_MATCH,44.44444444444444
PRODUCT,rakeah200,rakeah200,NO_MATCH,33.333333333333336
PRODUCT,Kalai6095,Kalai6095,NO_MATCH,47.05882352941176
JOB,Wayve,Wayve,NO_MATCH,61.53846153846154
JOB,Westwing,Westwing,NO_MATCH,40.0
JOB,Unitelabs,Unitelabs,NO_MATCH,57.14285714285714
JOB,Klickpiloten,Klickpiloten,NO_MATCH,47.61904761904761
JOB,Doctolib,Doctolib,NO_MATCH,47.05882352941176
JOB,Moss,Moss,NO_MATCH,46.15384615384615
JOB,Trusteq Gmbh,Trusteq Gmbh,NO_MATCH,34.78260869565217
JOB,Trusteq Gmbh,Trusteq Gmbh,NO_MATCH,34.78260869565217
JOB,Trusteq Gmbh,Trusteq Gmbh,NO_MATCH,34.78260869565217
JOB,Trusteq Gmbh,Trusteq Gmbh,NO_MATCH,34.78260869565217
JOB,Trusteq Gmbh,Trusteq Gmbh,NO_MATCH,34.78260869565217
JOB,Emil Group Gmbh,Emil Group Gmbh,NO_MATCH,33.333333333333336
JOB,Escape,Escape,NO_MATCH,57.14285714285714
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
JOB,Bjak,Bjak,NO_MATCH,36.36363636363637
